NOJIT_2;1;32;1;1518;66;1615;
JIT_1;1;32;2;2751;68;780;
JIT_1;1;32;2;1222;57;780;
JIT_2;1;32;2;1244;58;765;
JIT_2;1;32;2;1170;62;765;
NOJIT_1;1;32;2;2842;101;2117;
NOJIT_1;1;32;2;1373;65;1512;
NOJIT_2;1;32;2;2310;66;2127;
NOJIT_2;1;32;2;1634;61;2127;
JIT_1;1;32;4;3705;70;1036;
JIT_1;1;32;4;1274;71;1036;
JIT_2;1;32;4;1401;72;1021;
JIT_2;1;32;4;1317;67;1021;
NOJIT_1;1;32;4;3173;105;3013;
NOJIT_1;1;32;4;1606;68;2408;
NOJIT_2;1;32;4;2448;73;2543;
NOJIT_2;1;32;4;1613;74;2543;
JIT_1;1;32;8;3785;90;1548;
JIT_1;1;32;8;1671;86;1548;
JIT_2;1;32;8;1903;92;1533;
JIT_2;1;32;8;1797;82;1533;
NOJIT_1;1;32;8;4420;124;4805;
NOJIT_1;1;32;8;2415;89;4200;
NOJIT_2;1;32;8;3118;94;2959;
NOJIT_2;1;32;8;2148;85;2959;
JIT_1;1;32;16;7652;139;2572;
JIT_1;1;32;16;2749;139;2572;
JIT_2;1;32;16;5833;141;2557;
JIT_2;1;32;16;2531;138;2557;
NOJIT_1;1;32;16;5616;180;8389;
NOJIT_1;1;32;16;4377;145;7784;
NOJIT_2;1;32;16;3345;148;3791;
NOJIT_2;1;32;16;2451;140;3791;
JIT_1;1;32;32;6486;195;4620;
JIT_1;1;32;32;3653;197;4620;
JIT_2;1;32;32;4865;203;4605;
JIT_2;1;32;32;3584;191;4605;
NOJIT_1;1;32;32;7650;244;15557;
NOJIT_1;1;32;32;6276;192;14952;
NOJIT_2;1;32;32;4098;197;5455;
NOJIT_2;1;32;32;3054;197;5455;
JIT_1;1;32;64;11222;336;8168;
JIT_1;1;32;64;4437;337;8168;
JIT_2;1;32;64;5363;339;8169;
JIT_2;1;32;64;4075;330;8169;
NOJIT_1;1;32;64;11851;391;29893;
NOJIT_1;1;32;64;10304;327;29288;
NOJIT_2;1;32;64;4839;331;8783;
NOJIT_2;1;32;64;4279;328;8783;
JIT_1;1;32;128;13922;609;14857;
JIT_1;1;32;128;7420;604;14857;
JIT_2;1;32;128;10463;604;14858;
JIT_2;1;32;128;7185;601;14858;
NOJIT_1;1;32;128;20350;677;58565;
NOJIT_1;1;32;128;18601;609;57960;
NOJIT_2;1;32;128;8665;609;15439;
NOJIT_2;1;32;128;7384;606;15439;
JIT_1;2;32;1;2943;58;777;
JIT_1;2;32;1;1293;56;777;
JIT_2;2;32;1;1313;64;778;
JIT_2;2;32;1;1157;61;778;
NOJIT_1;2;32;1;3295;107;1957;
NOJIT_1;2;32;1;1267;63;1352;
NOJIT_2;2;32;1;2396;63;2255;
NOJIT_2;2;32;1;1770;64;2255;
JIT_1;2;32;2;3210;69;1033;
JIT_1;2;32;2;1283;59;1033;
JIT_2;2;32;2;1453;67;1034;
JIT_2;2;32;2;1152;60;1034;
NOJIT_1;2;32;2;3251;94;2693;
NOJIT_1;2;32;2;1601;63;2088;
NOJIT_2;2;32;2;2832;60;3279;
NOJIT_2;2;32;2;2292;68;3279;
JIT_1;2;32;4;4750;77;1545;
JIT_1;2;32;4;1420;68;1545;
JIT_2;2;32;4;1583;76;1546;
JIT_2;2;32;4;1456;71;1546;
NOJIT_1;2;32;4;3367;107;4165;
NOJIT_1;2;32;4;1988;72;3560;
NOJIT_2;2;32;4;3753;70;4111;
NOJIT_2;2;32;4;2268;70;4111;
JIT_1;2;32;8;5427;94;2569;
JIT_1;2;32;8;2352;87;2569;
JIT_2;2;32;8;3293;100;2570;
JIT_2;2;32;8;2157;85;2570;
NOJIT_1;2;32;8;4254;127;7109;
NOJIT_1;2;32;8;2671;91;6504;
NOJIT_2;2;32;8;4896;89;4943;
NOJIT_2;2;32;8;2613;95;4943;
JIT_1;2;32;16;8252;142;4617;
JIT_1;2;32;16;3344;135;4617;
JIT_2;2;32;16;5565;139;4618;
JIT_2;2;32;16;3478;137;4618;
NOJIT_1;2;32;16;5775;196;12997;
NOJIT_1;2;32;16;4397;142;12392;
NOJIT_2;2;32;16;3956;146;6607;
NOJIT_2;2;32;16;3439;153;6607;
JIT_1;2;32;32;6454;205;7884;
JIT_1;2;32;32;3735;203;7884;
JIT_2;2;32;32;6960;200;9183;
JIT_2;2;32;32;5827;199;9183;
NOJIT_1;2;32;32;9855;248;24773;
NOJIT_1;2;32;32;8592;206;24168;
NOJIT_2;2;32;32;5428;198;9935;
NOJIT_2;2;32;32;4412;201;9935;
JIT_1;2;32;64;10680;343;13963;
JIT_1;2;32;64;6186;342;13963;
JIT_2;2;32;64;8578;343;15820;
JIT_2;2;32;64;7377;342;15820;
NOJIT_1;2;32;64;17401;407;48325;
NOJIT_1;2;32;64;15618;345;47720;
NOJIT_2;2;32;64;7422;347;16591;
NOJIT_2;2;32;64;6674;344;16591;
JIT_1;2;32;128;18680;616;26251;
JIT_1;2;32;128;10745;621;26251;
JIT_2;2;32;128;13383;619;28800;
JIT_2;2;32;128;11975;621;28800;
NOJIT_1;2;32;128;31939;703;95429;
NOJIT_1;2;32;128;30215;625;94824;
NOJIT_2;2;32;128;12878;612;29903;
NOJIT_2;2;32;128;11702;621;29903;
JIT_1;4;32;1;4609;72;1025;
JIT_1;4;32;1;1444;75;1025;
JIT_2;4;32;1;1558;75;1026;
JIT_2;4;32;1;1156;68;1026;
NOJIT_1;4;32;1;3000;113;2373;
NOJIT_1;4;32;1;1598;75;1768;
NOJIT_2;4;32;1;3285;67;3535;
NOJIT_2;4;32;1;1950;75;3535;
JIT_1;4;32;2;3469;76;1542;
JIT_1;4;32;2;1668;77;1542;
JIT_2;4;32;2;2021;78;1543;
JIT_2;4;32;2;1387;75;1543;
NOJIT_1;4;32;2;3525;112;3525;
NOJIT_1;4;32;2;1807;71;2920;
NOJIT_2;4;32;2;2859;72;5583;
NOJIT_2;4;32;2;2666;67;5583;
JIT_1;4;32;4;5423;87;2558;
JIT_1;4;32;4;2339;88;2558;
JIT_2;4;32;4;4443;88;2567;
JIT_2;4;32;4;2164;77;2567;
NOJIT_1;4;32;4;4564;125;5829;
NOJIT_1;4;32;4;2828;87;5224;
NOJIT_2;4;32;4;4021;85;7247;
NOJIT_2;4;32;4;3278;86;7247;
JIT_1;4;32;8;6199;106;4614;
JIT_1;4;32;8;2808;99;4614;
JIT_2;4;32;8;3959;103;4615;
JIT_2;4;32;8;3038;101;4615;
NOJIT_1;4;32;8;5848;161;10437;
NOJIT_1;4;32;8;3848;106;9832;
NOJIT_2;4;32;8;4496;98;8911;
NOJIT_2;4;32;8;3930;98;8911;
JIT_1;4;32;16;10184;153;8186;
JIT_1;4;32;16;4152;149;8186;
JIT_2;4;32;16;5551;154;9919;
JIT_2;4;32;16;5339;158;9919;
NOJIT_1;4;32;16;9259;210;19653;
NOJIT_1;4;32;16;7488;159;19048;
NOJIT_2;4;32;16;6426;160;12239;
NOJIT_2;4;32;16;4755;163;12239;
JIT_1;4;32;32;7408;217;12566;
JIT_1;4;32;32;5085;218;12566;
JIT_2;4;32;32;11604;215;17631;
JIT_2;4;32;32;9776;214;17631;
NOJIT_1;4;32;32;14352;256;38085;
NOJIT_1;4;32;32;12887;214;37480;
NOJIT_2;4;32;32;8445;212;18895;
NOJIT_2;4;32;32;6853;216;18895;
JIT_1;4;32;64;17706;366;22806;
JIT_1;4;32;64;9035;366;22806;
JIT_2;4;32;64;14829;373;31183;
JIT_2;4;32;64;12508;370;31183;
NOJIT_1;4;32;64;26567;429;74949;
NOJIT_1;4;32;64;24750;373;74344;
NOJIT_2;4;32;64;12803;364;32207;
NOJIT_2;4;32;64;10805;366;32207;
JIT_1;4;32;128;23975;658;43286;
JIT_1;4;32;128;15508;658;43286;
JIT_2;4;32;128;22954;660;57039;
JIT_2;4;32;128;19553;660;57039;
NOJIT_1;4;32;128;49514;713;148677;
NOJIT_1;4;32;128;47440;664;148072;
NOJIT_2;4;32;128;23404;662;58831;
NOJIT_2;4;32;128;22700;659;58831;
JIT_1;8;32;1;5293;96;1544;
JIT_1;8;32;1;1846;98;1544;
JIT_2;8;32;1;2640;98;1545;
JIT_2;8;32;1;1641;97;1545;
NOJIT_1;8;32;1;3556;133;3205;
NOJIT_1;8;32;1;1895;95;2600;
NOJIT_2;8;32;1;3210;97;6095;
NOJIT_2;8;32;1;2991;100;6095;
JIT_1;8;32;2;4551;96;2561;
JIT_1;8;32;2;2321;94;2561;
JIT_2;8;32;2;3332;101;2569;
JIT_2;8;32;2;2245;93;2569;
NOJIT_1;8;32;2;4231;125;5189;
NOJIT_1;8;32;2;2457;93;4584;
NOJIT_2;8;32;2;5127;91;10191;
NOJIT_2;8;32;2;4203;92;10191;
JIT_1;8;32;4;6982;110;4624;
JIT_1;8;32;4;3111;103;4624;
JIT_2;8;32;4;3126;107;4625;
JIT_2;8;32;4;2835;101;4625;
NOJIT_1;8;32;4;5648;162;9157;
NOJIT_1;8;32;4;3850;107;8552;
NOJIT_2;8;32;4;6816;101;13519;
NOJIT_2;8;32;4;4390;100;13519;
JIT_1;8;32;8;7523;131;9702;
JIT_1;8;32;8;5245;126;9702;
JIT_2;8;32;8;5777;129;10463;
JIT_2;8;32;8;5390;125;10463;
NOJIT_1;8;32;8;7972;172;17093;
NOJIT_1;8;32;8;6127;123;16488;
NOJIT_2;8;32;8;6871;122;16847;
NOJIT_2;8;32;8;5668;124;16847;
JIT_1;8;32;16;13649;189;18662;
JIT_1;8;32;16;9821;192;18662;
JIT_2;8;32;16;10372;182;18623;
JIT_2;8;32;16;9385;178;18623;
NOJIT_1;8;32;16;13220;229;32965;
NOJIT_1;8;32;16;11722;169;32360;
NOJIT_2;8;32;16;8832;186;23503;
NOJIT_2;8;32;16;7653;184;23503;
JIT_1;8;32;32;21350;248;36582;
JIT_1;8;32;32;18337;251;36582;
JIT_2;8;32;32;18716;252;34527;
JIT_2;8;32;32;18388;244;34527;
NOJIT_1;8;32;32;24043;303;64709;
NOJIT_1;8;32;32;22118;249;64104;
NOJIT_2;8;32;32;13155;252;36815;
NOJIT_2;8;32;32;11924;248;36815;
JIT_1;8;32;64;38934;423;72422;
JIT_1;8;32;64;36418;419;72422;
JIT_2;8;32;64;30101;420;61909;
JIT_2;8;32;64;26035;411;61909;
NOJIT_1;8;32;64;47279;477;128197;
NOJIT_1;8;32;64;45328;418;127592;
NOJIT_2;8;32;64;21656;415;63439;
NOJIT_2;8;32;64;20981;415;63439;
JIT_1;8;32;128;72960;745;144102;
JIT_1;8;32;128;68098;741;144102;
JIT_2;8;32;128;45451;742;112984;
JIT_2;8;32;128;37028;745;112984;
NOJIT_1;8;32;128;85511;797;255173;
NOJIT_1;8;32;128;84054;741;254568;
NOJIT_2;8;32;128;43142;738;116687;
NOJIT_2;8;32;128;42593;743;116687;
JIT_1;16;32;1;6211;144;2803;
JIT_1;16;32;1;2744;152;2803;
JIT_2;16;32;1;3146;152;2804;
JIT_2;16;32;1;2493;142;2804;
NOJIT_1;16;32;1;4138;195;4869;
NOJIT_1;16;32;1;2610;141;4264;
NOJIT_2;16;32;1;6001;149;11215;
NOJIT_2;16;32;1;5020;146;11215;
JIT_1;16;32;2;6306;147;5095;
JIT_1;16;32;2;3949;147;5095;
JIT_2;16;32;2;4091;149;4852;
JIT_2;16;32;2;3498;144;4852;
NOJIT_1;16;32;2;5745;194;8517;
NOJIT_1;16;32;2;4219;150;7912;
NOJIT_2;16;32;2;8068;151;19407;
NOJIT_2;16;32;2;7378;148;19407;
JIT_1;16;32;4;10898;156;10242;
JIT_1;16;32;4;6131;156;10242;
JIT_2;16;32;4;6774;165;11007;
JIT_2;16;32;4;5503;154;11007;
NOJIT_1;16;32;4;8482;201;15813;
NOJIT_1;16;32;4;6470;163;15208;
NOJIT_2;16;32;4;8743;161;26063;
NOJIT_2;16;32;4;8121;157;26063;
JIT_1;16;32;8;13149;188;19714;
JIT_1;16;32;8;10172;186;19714;
JIT_2;16;32;8;9498;189;19679;
JIT_2;16;32;8;9261;184;19679;
NOJIT_1;16;32;8;13185;236;30405;
NOJIT_1;16;32;8;11920;184;29800;
NOJIT_2;16;32;8;11171;187;32719;
NOJIT_2;16;32;8;10285;183;32719;
JIT_1;16;32;16;23017;237;38658;
JIT_1;16;32;16;18697;237;38658;
JIT_2;16;32;16;18971;236;36031;
JIT_2;16;32;16;16939;235;36031;
NOJIT_1;16;32;16;23852;288;59589;
NOJIT_1;16;32;16;22709;239;58984;
NOJIT_2;16;32;16;15078;239;46031;
NOJIT_2;16;32;16;14084;228;46031;
JIT_1;16;32;32;41063;336;76546;
JIT_1;16;32;32;35998;332;76546;
JIT_2;16;32;32;36254;336;68319;
JIT_2;16;32;32;35556;325;68319;
NOJIT_1;16;32;32;45232;405;117957;
NOJIT_1;16;32;32;43892;339;117352;
NOJIT_2;16;32;32;24571;340;72655;
NOJIT_2;16;32;32;23269;344;72655;
JIT_1;16;32;64;89729;536;152322;
JIT_1;16;32;64;81949;533;152322;
JIT_2;16;32;64;60549;528;123905;
JIT_2;16;32;64;51032;526;123905;
NOJIT_1;16;32;64;97298;591;234693;
NOJIT_1;16;32;64;95406;534;234088;
NOJIT_2;16;32;64;40545;529;125903;
NOJIT_2;16;32;64;39731;530;125903;
JIT_1;16;32;128;152148;951;303874;
JIT_1;16;32;128;143992;933;303874;
JIT_2;16;32;128;88412;1010;226977;
JIT_2;16;32;128;73771;998;226977;
NOJIT_1;16;32;128;169733;1070;468165;
NOJIT_1;16;32;128;169063;997;467560;
NOJIT_2;16;32;128;83383;963;232399;
NOJIT_2;16;32;128;83206;978;232399;
JIT_1;32;32;1;6092;215;5403;
JIT_1;32;32;1;3945;213;5403;
JIT_2;32;32;1;4804;220;5404;
JIT_2;32;32;1;3799;218;5404;
NOJIT_1;32;32;1;5456;256;8197;
NOJIT_1;32;32;1;4041;208;7592;
NOJIT_2;32;32;1;9979;212;21455;
NOJIT_2;32;32;1;9699;211;21455;
JIT_1;32;32;2;10414;216;11042;
JIT_1;32;32;2;6576;209;11042;
JIT_2;32;32;2;6679;209;11775;
JIT_2;32;32;2;5332;207;11775;
NOJIT_1;32;32;2;8131;262;15173;
NOJIT_1;32;32;2;6655;207;14568;
NOJIT_2;32;32;2;13121;208;37839;
NOJIT_2;32;32;2;12553;211;37839;
JIT_1;32;32;4;16468;235;21154;
JIT_1;32;32;4;11823;233;21154;
JIT_2;32;32;4;11356;226;21247;
JIT_2;32;32;4;10015;226;21247;
NOJIT_1;32;32;4;13352;282;29125;
NOJIT_1;32;32;4;11770;218;28520;
NOJIT_2;32;32;4;15398;229;51151;
NOJIT_2;32;32;4;14302;223;51151;
JIT_1;32;32;8;28606;262;41378;
JIT_1;32;32;8;22376;260;41378;
JIT_2;32;32;8;17343;258;38111;
JIT_2;32;32;8;16797;251;38111;
NOJIT_1;32;32;8;24612;316;57029;
NOJIT_1;32;32;8;23484;255;56424;
NOJIT_2;32;32;8;18998;251;64463;
NOJIT_2;32;32;8;18138;260;64463;
JIT_1;32;32;16;51908;353;81826;
JIT_1;32;32;16;43445;348;81826;
JIT_2;32;32;16;33075;344;70847;
JIT_2;32;32;16;32396;343;70847;
NOJIT_1;32;32;16;47136;381;112837;
NOJIT_1;32;32;16;45887;331;112232;
NOJIT_2;32;32;16;28363;347;91087;
NOJIT_2;32;32;16;27308;343;91087;
JIT_1;32;32;32;96774;468;162722;
JIT_1;32;32;32;84358;465;162722;
JIT_2;32;32;32;68366;457;135903;
JIT_2;32;32;32;68150;452;135903;
NOJIT_1;32;32;32;88801;532;224453;
NOJIT_1;32;32;32;87294;460;223848;
NOJIT_2;32;32;32;44577;454;144335;
NOJIT_2;32;32;32;43727;449;144335;
JIT_1;32;32;64;186559;782;324514;
JIT_1;32;32;64;171757;784;324514;
JIT_2;32;32;64;79717;739;251936;
JIT_2;32;32;64;75929;741;251936;
NOJIT_1;32;32;64;185579;889;447685;
NOJIT_1;32;32;64;184002;805;447080;
NOJIT_2;32;32;64;78616;741;250831;
NOJIT_2;32;32;64;77039;740;250831;
JIT_1;32;32;128;399050;6525;648098;
JIT_1;32;32;128;362852;6460;648098;
JIT_2;32;32;128;147275;9878;461856;
JIT_2;32;32;128;143619;9812;461856;
NOJIT_1;32;32;128;386685;8275;894150;
NOJIT_1;32;32;128;382406;7909;893544;
NOJIT_2;32;32;128;166349;10100;463823;
NOJIT_2;32;32;128;165759;10096;463823;
JIT_1;64;32;1;11089;366;13950;
JIT_1;64;32;1;7573;367;13950;
JIT_2;64;32;1;8220;363;13951;
JIT_2;64;32;1;7610;365;13951;
NOJIT_1;64;32;1;8396;420;14853;
NOJIT_1;64;32;1;6955;360;14248;
NOJIT_2;64;32;1;19448;368;41935;
NOJIT_2;64;32;1;18941;363;41935;
JIT_1;64;32;2;17146;373;27422;
JIT_1;64;32;2;12391;357;27422;
JIT_2;64;32;2;11843;367;22527;
JIT_2;64;32;2;10671;374;22527;
NOJIT_1;64;32;2;14301;422;28485;
NOJIT_1;64;32;2;12754;367;27880;
NOJIT_2;64;32;2;23748;365;74703;
NOJIT_2;64;32;2;22785;362;74703;
JIT_1;64;32;4;28923;395;55134;
JIT_1;64;32;4;24718;390;55134;
JIT_2;64;32;4;19407;394;41727;
JIT_2;64;32;4;18693;388;41727;
NOJIT_1;64;32;4;27166;452;55749;
NOJIT_1;64;32;4;25868;395;55144;
NOJIT_2;64;32;4;27837;389;101327;
NOJIT_2;64;32;4;26931;389;101327;
JIT_1;64;32;8;53519;441;110558;
JIT_1;64;32;8;47031;444;110558;
JIT_2;64;32;8;32782;443;74975;
JIT_2;64;32;8;32227;441;74975;
NOJIT_1;64;32;8;48909;492;110277;
NOJIT_1;64;32;8;47645;438;109672;
NOJIT_2;64;32;8;36372;433;127951;
NOJIT_2;64;32;8;35135;436;127951;
JIT_1;64;32;16;107210;552;221406;
JIT_1;64;32;16;99595;549;221406;
JIT_2;64;32;16;64904;556;140479;
JIT_2;64;32;16;63935;553;140479;
NOJIT_1;64;32;16;102515;614;219333;
NOJIT_1;64;32;16;100678;555;218728;
NOJIT_2;64;32;16;53121;565;181199;
NOJIT_2;64;32;16;52042;560;181199;
JIT_1;64;32;32;210758;770;441053;
JIT_1;64;32;32;199682;758;441053;
JIT_2;64;32;32;139598;790;271071;
JIT_2;64;32;32;135531;782;271071;
NOJIT_1;64;32;32;186725;832;437445;
NOJIT_1;64;32;32;183842;776;436840;
NOJIT_2;64;32;32;86354;780;287695;
NOJIT_2;64;32;32;85298;784;287695;
JIT_1;64;32;64;419714;12121;881373;
JIT_1;64;32;64;401433;12251;881373;
JIT_2;64;32;64;160815;10726;502816;
JIT_2;64;32;64;155563;10649;502816;
NOJIT_1;64;32;64;374616;10670;873669;
NOJIT_1;64;32;64;372121;10497;873064;
NOJIT_2;64;32;64;163071;10263;500687;
NOJIT_2;64;32;64;157139;10270;500687;
JIT_1;64;32;128;859554;33216;1762013;
JIT_1;64;32;128;837061;33263;1762013;
JIT_2;64;32;128;313175;32958;922656;
JIT_2;64;32;128;301394;32948;922656;
NOJIT_1;64;32;128;792953;33359;1746117;
NOJIT_1;64;32;128;785611;33275;1745512;
NOJIT_2;64;32;128;336639;32986;926671;
NOJIT_2;64;32;128;335835;32971;926671;
JIT_1;128;32;1;20806;671;27262;
JIT_1;128;32;1;13907;666;27262;
JIT_2;128;32;1;14635;669;27263;
JIT_2;128;32;1;13794;663;27263;
NOJIT_1;128;32;1;15410;720;28165;
NOJIT_1;128;32;1;13967;661;27560;
NOJIT_2;128;32;1;37747;668;82895;
NOJIT_2;128;32;1;37044;665;82895;
JIT_1;128;32;2;33147;667;53950;
JIT_1;128;32;2;26406;669;53950;
JIT_2;128;32;2;21025;663;44031;
JIT_2;128;32;2;19248;664;44031;
NOJIT_1;128;32;2;28293;716;55109;
NOJIT_1;128;32;2;26649;665;54504;
NOJIT_2;128;32;2;44849;661;148431;
NOJIT_2;128;32;2;46057;667;148431;
JIT_1;128;32;4;59051;706;108094;
JIT_1;128;32;4;52697;710;108094;
JIT_2;128;32;4;37096;713;82687;
JIT_2;128;32;4;35932;705;82687;
NOJIT_1;128;32;4;54150;767;108997;
NOJIT_1;128;32;4;52615;711;108392;
NOJIT_2;128;32;4;53599;707;201679;
NOJIT_2;128;32;4;52174;706;201679;
JIT_1;128;32;8;117126;799;216382;
JIT_1;128;32;8;105376;800;216382;
JIT_2;128;32;8;64797;786;148703;
JIT_2;128;32;8;63186;782;148703;
NOJIT_1;128;32;8;106366;853;216773;
NOJIT_1;128;32;8;104846;795;216168;
NOJIT_2;128;32;8;70113;789;254927;
NOJIT_2;128;32;8;68968;785;254927;
JIT_1;128;32;16;219681;1033;432958;
JIT_1;128;32;16;207387;1076;432958;
JIT_2;128;32;16;126845;1063;279743;
JIT_2;128;32;16;124924;1063;279743;
NOJIT_1;128;32;16;206946;1159;432325;
NOJIT_1;128;32;16;205887;1094;431720;
NOJIT_2;128;32;16;102788;1192;361423;
NOJIT_2;128;32;16;101812;1132;361423;
JIT_1;128;32;32;426829;14111;867037;
JIT_1;128;32;32;404860;14071;867037;
JIT_2;128;32;32;273344;13980;541407;
JIT_2;128;32;32;270462;13930;541407;
NOJIT_1;128;32;32;405662;14158;863429;
NOJIT_1;128;32;32;404087;14114;862824;
NOJIT_2;128;32;32;174241;14174;574415;
NOJIT_2;128;32;32;172480;14104;574415;
JIT_1;128;32;64;832797;34477;1733341;
JIT_1;128;32;64;809157;34469;1733341;
JIT_2;128;32;64;327948;34601;1004576;
JIT_2;128;32;64;321490;34581;1004576;
NOJIT_1;128;32;64;811973;34520;1725637;
NOJIT_1;128;32;64;808941;34505;1725032;
NOJIT_2;128;32;64;319454;34311;1000399;
NOJIT_2;128;32;64;319119;34343;1000399;
JIT_1;128;32;128;1760218;68213;3465949;
JIT_1;128;32;128;1673200;68273;3465950;
JIT_2;128;32;128;609497;67451;1844256;
JIT_2;128;32;128;597378;67434;1844256;
NOJIT_1;128;32;128;1669227;68348;3450053;
NOJIT_1;128;32;128;1666889;68167;3449448;
NOJIT_2;128;32;128;684302;67576;1852367;
NOJIT_2;128;32;128;666296;67545;1852367;
JIT_1;1;64;1;3923;101;844;
JIT_1;1;64;1;1381;98;844;
JIT_2;1;64;1;2660;105;829;
JIT_2;1;64;1;1332;97;829;
NOJIT_1;1;64;1;3240;141;2373;
NOJIT_1;1;64;1;1582;100;1768;
NOJIT_2;1;64;1;2618;101;2863;
NOJIT_2;1;64;1;1994;103;2863;
JIT_1;1;64;2;4641;100;1196;
JIT_1;1;64;2;1542;98;1196;
JIT_2;1;64;2;1798;108;1181;
JIT_2;1;64;2;1516;99;1181;
NOJIT_1;1;64;2;3561;138;3269;
NOJIT_1;1;64;2;1896;98;2664;
NOJIT_2;1;64;2;3183;100;3887;
NOJIT_2;1;64;2;2460;108;3887;
JIT_1;1;64;4;4399;122;1708;
JIT_1;1;64;4;1799;122;1708;
JIT_2;1;64;4;1988;121;1693;
JIT_2;1;64;4;1999;125;1693;
NOJIT_1;1;64;4;3954;164;5061;
NOJIT_1;1;64;4;2573;127;4456;
NOJIT_2;1;64;4;3160;122;4719;
NOJIT_2;1;64;4;2558;128;4719;
JIT_1;1;64;8;5925;158;2732;
JIT_1;1;64;8;2574;153;2732;
JIT_2;1;64;8;4915;158;2717;
JIT_2;1;64;8;2690;157;2717;
NOJIT_1;1;64;8;5428;206;8645;
NOJIT_1;1;64;8;3588;153;8040;
NOJIT_2;1;64;8;3417;149;5551;
NOJIT_2;1;64;8;2996;154;5551;
JIT_1;1;64;16;7855;233;4780;
JIT_1;1;64;16;3906;237;4780;
JIT_2;1;64;16;5473;236;4765;
JIT_2;1;64;16;3765;233;4765;
NOJIT_1;1;64;16;9415;284;15813;
NOJIT_1;1;64;16;7334;236;15208;
NOJIT_2;1;64;16;4483;232;7215;
NOJIT_2;1;64;16;3636;233;7215;
JIT_1;1;64;32;13689;364;8876;
JIT_1;1;64;32;6273;360;8876;
JIT_2;1;64;32;7528;364;8861;
JIT_2;1;64;32;5954;361;8861;
NOJIT_1;1;64;32;12980;420;30149;
NOJIT_1;1;64;32;11674;364;29544;
NOJIT_2;1;64;32;5892;361;10543;
NOJIT_2;1;64;32;4990;364;10543;
JIT_1;1;64;64;15681;638;15976;
JIT_1;1;64;64;6919;637;15976;
JIT_2;1;64;64;12764;640;15977;
JIT_2;1;64;64;7301;630;15977;
NOJIT_1;1;64;64;21817;689;58821;
NOJIT_1;1;64;64;19876;630;58216;
NOJIT_2;1;64;64;8541;629;17199;
NOJIT_2;1;64;64;7668;627;17199;
JIT_1;1;64;128;35639;1152;29353;
JIT_1;1;64;128;13403;1148;29353;
JIT_2;1;64;128;20716;1151;29354;
JIT_2;1;64;128;13430;1150;29354;
NOJIT_1;1;64;128;38093;1213;116165;
NOJIT_1;1;64;128;36015;1155;115560;
NOJIT_2;1;64;128;15140;1152;30511;
NOJIT_2;1;64;128;13626;1150;30511;
JIT_1;2;64;1;4079;102;1193;
JIT_1;2;64;1;1705;103;1193;
JIT_2;2;64;1;1843;105;1194;
JIT_2;2;64;1;1724;105;1194;
NOJIT_1;2;64;1;3295;133;2949;
NOJIT_1;2;64;1;1634;99;2344;
NOJIT_2;2;64;1;3344;105;4143;
NOJIT_2;2;64;1;2335;102;4143;
JIT_1;2;64;2;5687;108;1705;
JIT_1;2;64;2;1732;97;1705;
JIT_2;2;64;2;3298;108;1706;
JIT_2;2;64;2;1768;106;1706;
NOJIT_1;2;64;2;3560;136;4421;
NOJIT_1;2;64;2;2141;100;3816;
NOJIT_2;2;64;2;4098;98;6191;
NOJIT_2;2;64;2;3243;103;6191;
JIT_1;2;64;4;5386;122;2729;
JIT_1;2;64;4;2040;116;2729;
JIT_2;2;64;4;2430;122;2730;
JIT_2;2;64;4;2243;121;2730;
NOJIT_1;2;64;4;4889;166;7365;
NOJIT_1;2;64;4;2964;123;6760;
NOJIT_2;2;64;4;4884;118;7855;
NOJIT_2;2;64;4;3644;124;7855;
JIT_1;2;64;8;7679;159;4777;
JIT_1;2;64;8;3241;159;4777;
JIT_2;2;64;8;4124;157;4778;
JIT_2;2;64;8;3250;152;4778;
NOJIT_1;2;64;8;5760;208;13253;
NOJIT_1;2;64;8;4536;158;12648;
NOJIT_2;2;64;8;4884;151;9519;
NOJIT_2;2;64;8;4116;156;9519;
JIT_1;2;64;16;9390;240;8873;
JIT_1;2;64;16;5539;236;8873;
JIT_2;2;64;16;8420;239;8874;
JIT_2;2;64;16;5697;245;8874;
NOJIT_1;2;64;16;9320;293;25029;
NOJIT_1;2;64;16;7958;246;24424;
NOJIT_2;2;64;16;6452;239;12847;
NOJIT_2;2;64;16;5403;249;12847;
JIT_1;2;64;32;13444;371;15404;
JIT_1;2;64;32;6090;361;15404;
JIT_2;2;64;32;13227;364;18015;
JIT_2;2;64;32;10347;360;18015;
NOJIT_1;2;64;32;17368;412;48581;
NOJIT_1;2;64;32;15754;363;47976;
NOJIT_2;2;64;32;8543;362;19503;
NOJIT_2;2;64;32;7485;367;19503;
JIT_1;2;64;64;18613;632;27563;
JIT_1;2;64;64;11449;630;27563;
JIT_2;2;64;64;17840;638;31276;
JIT_2;2;64;64;12691;630;31276;
NOJIT_1;2;64;64;31474;689;95685;
NOJIT_1;2;64;64;30177;634;95080;
NOJIT_2;2;64;64;12505;629;32815;
NOJIT_2;2;64;64;11648;631;32815;
JIT_1;2;64;128;44007;1168;52139;
JIT_1;2;64;128;20288;1166;52139;
JIT_2;2;64;128;29891;1169;57248;
JIT_2;2;64;128;22674;1163;57248;
NOJIT_1;2;64;128;60456;1234;189893;
NOJIT_1;2;64;128;59073;1170;189288;
NOJIT_2;2;64;128;22936;1174;59439;
